t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
0.0,0.037012409922967615,-0.003685985473913466,0.014787865623551166,0.7402481984593522,-0.07371970947826931,0.29575731247102327,50.049999166670844,-4.999750002083327,20.0,50.0,0.0,20.0,-0.09999666671113516,9.999333346666539,0.0
0.1,0.14804332941314263,-0.013960607446869559,0.05915964223202306,1.480370191344148,-0.13177272998085257,0.5916782196984145,50.13997783434135,-3.997816834078284,20.0,49.99000033332889,0.999933334666654,20.0,-0.29995000279988915,9.99533374665054,0.0
0.2,0.3329014650320512,-0.029230149356164123,0.1330858256192525,2.216792521034024,-0.17361810820503873,0.8868454480461742,50.20990117940229,-2.9942845926431243,20.0,49.9600053330489,1.999466709331708,20.0,-0.4997833628868875,9.987336146405216,0.0
0.30000000000000004,0.5910323959299055,-0.04776523789624641,0.23651298452901534,2.9458260969230627,-0.19708366259660695,1.1816977301490823,50.25974123344787,-1.989554677294168,20.0,49.91002699676021,2.9982003239722297,20.0,-0.6994168162923842,9.975343744864048,0.0
0.4,0.9215464239145857,-0.06767399212691194,0.36937425883000785,3.664454462770542,-0.20109142201670352,1.475527755870768,50.28947806112101,-0.9840289666013389,20.0,49.84008531513097,3.9957346984586346,20.0,-0.8987705122967782,9.959361338827728,0.0
0.5,1.3232097921805115,-0.08699475515869015,0.5315545038359559,4.368812902547974,-0.18532383861886076,1.7680771442481926,50.29909976808718,0.021890342557925102,20.0,49.75020826390129,4.991670832341407,20.0,-1.097764712079794,9.939395321045605,0.0
0.6000000000000001,1.794442446924244,-0.10363264998876216,0.7228892133608941,5.055840192326674,-0.1474340579825794,2.0586170462505695,50.288602505791786,1.0278008958720273,20.0,49.64043179269331,5.985610364445968,20.0,-1.296319820614542,9.915453677658563,0.0
0.7000000000000001,2.3333344081599137,-0.11529438049306451,0.943136647082132,5.721999032386722,-0.08580055210346761,2.3463316281741884,50.25799047299984,2.0333003425316116,20.0,49.51079981063186,6.977155732211824,20.0,-1.4943564185050917,9.887545985004742,0.0
0.8,2.937702494986472,-0.11954172952239464,1.1919762308049644,6.365362704144447,0.0008535715168648261,2.630460046282459,50.20727591411634,3.0379864961644953,20.0,49.36136416878135,7.9659103307122985,20.0,-1.6917952937527758,9.855683405789106,0.0
0.9,3.605131057042727,-0.11373142125467109,1.4689794019166698,6.983208536980652,0.11535259383760631,2.9096033759516486,50.13647911428859,4.0414574957048615,20.0,49.19218463940607,8.951478671291209,20.0,-1.8885574734399313,9.81987868461852,0.0
1.0,4.332925248412431,-0.09495983819721557,1.7736018533157467,7.572675290413439,0.26007906731150404,3.182845652029888,50.045628391292546,5.043311966132313,20.0,49.00332889206208,9.933466539753061,20.0,-2.084564255318,9.780146142904051,0.0
1.1,5.118147559081653,-0.06009380399400582,2.105167758939414,8.131770922971004,0.4372416167526909,3.448472460443465,49.93476008420624,6.043149179016596,20.0,48.79487246653028,10.911481154043466,20.0,-2.279737239287982,9.73650167313263,0.0
1.2000000000000002,5.957680265559459,-0.005810942769759617,2.462863926435363,8.658883206585106,0.6484156077322332,3.7054508894755105,49.80391853887409,7.040569212803504,20.0,48.56689874260148,11.88513132135673,20.0,-2.4739983587581804,9.688962732510262,0.0
1.3,6.848196690678551,0.0713480455725085,2.845727196842469,9.151445295796751,0.8947641591131289,3.9518145186666103,49.653156090169844,8.03517311277831,20.0,48.31949890672566,12.854027594607755,20.0,-2.6672699118712018,9.637548335979336,0.0
1.4000000000000001,7.786150191312367,0.17498745434570795,3.2525963574025916,9.607624716879563,1.17802401635086,4.185568692535836,49.48253304106272,9.026563050642203,20.0,48.05277191553854,13.817782428205689,20.0,-2.8594745925824583,9.58227904861289,0.0
1.5,8.76784151972248,0.3088031346477794,3.6821015325607895,10.02620185132273,1.4982895896905701,4.404534810628124,49.29211763849751,10.014342483638409,20.0,47.7668244562803,14.776010333066978,20.0,-3.0505355215825602,9.52317697738911,0.0
1.6,9.789463413878087,0.4765108823602241,4.132657315861032,10.40623603178938,1.8558653645583227,4.606580855376716,49.08198604609639,10.998116313163957,20.0,47.46177090412204,15.728328030805889,20.0,-3.240376277047332,9.460265762348303,0.0
1.7000000000000002,10.84704463928611,0.6817937257043982,4.602479497586916,10.745388476371087,2.2497915023251607,4.789862779140983,48.85222231369455,11.97749104280382,20.0,47.13773327641731,16.67435460704072,20.0,-3.428920925205645,9.393570567137779,0.0
1.8,11.936469031213772,0.9282297722970853,5.089598636636234,11.043099362182133,2.678929429528579,4.952520001845375,48.602918343721534,12.952074935724319,20.0,46.79484118389674,17.613711663754497,20.0,-3.6160940507122774,9.323118068946386,0.0
1.9000000000000001,13.053532033475236,1.2192621159300117,5.591885794959174,11.29816068304716,3.1417174431299473,5.093223164613426,48.33417385444132,13.921478171362569,20.0,46.433231778825515,18.546023470649136,20.0,-3.801820786812584,9.24893644783392,0.0
2.0,14.193917309562192,1.5580768349288938,6.107092802873212,11.509544838691966,3.6345769368476932,5.210916993667338,48.046096340066406,14.885313001349518,20.0,46.05304970014426,19.470917115432528,20.0,-3.986026845288464,9.171055375459787,0.0
2.1,15.353243961741622,1.9475315745070687,6.632896212415162,11.676988204896642,4.154517854715802,5.305151197171644,47.73880102776145,15.843193904604071,20.0,45.65444701561541,20.388022652978506,20.0,-4.168638546172403,9.089506003214751,0.0
2.2,16.52707626342796,2.3902219529524555,7.166940719663753,11.799657828830119,4.699289714191936,5.375738947800183,47.41241083155432,16.794737741536597,20.0,45.23758316099817,21.29697325329998,20.0,-4.349582847219082,9.004320949760078,0.0
2.3000000000000003,17.71083663309955,2.888414590190554,7.70689358202148,11.875549564601684,5.264563030570032,5.423318299354355,47.06705630317162,17.739563907299353,20.0,44.80262487627626,22.19740534827599,20.0,-4.528787373120551,8.915534287981544,0.0
2.4000000000000004,18.89979296743368,3.4439538016125626,8.250532257281694,11.903577122080874,5.846221197870144,5.449455205849936,46.70287557981999,18.67729448402353,20.0,44.34974613896421,23.088958777074144,20.0,-4.706180444455725,8.823181531360085,0.0
2.5,20.08906636009473,4.0582561001856785,8.795775574228209,11.881890731140155,6.4398247735921785,5.455411133080356,46.32001432893318,19.607554391981402,20.0,43.879128094518634,23.971276930210152,20.0,-4.88169110636143,8.727299619766846,0.0
2.6,21.273543574037973,4.732294950182047,9.340733434501887,11.807653547724728,7.040952226335201,5.443746072393215,45.918625689906705,20.52997153961302,20.0,43.39095898388249,24.844006892186837,20.0,-5.055249156912822,8.627926904688188,0.0
2.7,22.447852607471066,5.466529114786347,9.883750326135484,11.678527120937163,7.64373106575079,5.416591760278729,45.49887021284452,21.444176972358136,20.0,42.88543406819121,25.706799582655655,20.0,-5.226785175204043,8.525103133885139,0.0
2.8000000000000003,23.606372899697682,6.260815451626783,10.423460684067692,11.491878723595121,8.24199567105793,5.377615398365442,45.06091579434065,22.349805020232825,20.0,42.362755550670805,26.55930989604417,20.0,-5.396230549114591,8.418869435495075,0.0
2.9000000000000004,24.74325190646943,7.114333949650666,10.958817736665885,11.245701411839818,8.82837428941972,5.329525653598442,44.60493761032326,23.246493444092856,20.0,41.823132495759346,27.401196839593677,20.0,-5.563517502754323,8.309268301580914,0.0
3.0,25.852576607870546,8.025441314368996,11.48904813047016,10.94079261618252,9.393773004946869,5.275082222487046,44.131118045986334,24.133883580524376,20.0,41.26678074548391,28.23212366975177,20.0,-5.728579123572217,8.196343571134861,0.0
3.1,26.928655995637556,8.991689524342753,12.01356959547024,10.580795139157706,9.931191194528298,5.215347077514572,43.63964662283804,25.011620485304498,20.0,40.69392283312669,29.051758026865254,20.0,-5.891349389120677,8.080140412543493,0.0
