t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
0.0,0.04003431765639136,0.040040484851753246,0.039991526325760744,0.8006863531278271,0.8008096970350649,0.7998305265152148,50.049999166670844,-4.999750002083326,20.0,50.0,0.0,20.0,-0.09999666671113516,9.999333346666539,0.0
0.1,0.16005275399740648,0.16006836740204655,0.15993797082753333,1.5996823736924755,1.5997479539708008,1.599098363520237,50.13997783434135,-3.997816834078284,20.0,49.99000033332889,0.999933334666654,20.0,-0.29995000279988915,9.99533374665054,0.0
0.2,0.35969311059064624,0.35972111386951,0.3597088960452618,2.393124758172319,2.3933069753784677,2.396320140834331,50.20990117940229,-2.9942845926431225,20.0,49.9600053330489,1.999466709331708,20.0,-0.4997833628868875,9.987336146405216,0.0
0.30000000000000004,0.6382048586498371,0.6382626282312283,0.6390350433398592,3.1771102030114977,3.1775233118558988,3.1902028050576154,50.25974123344787,-1.9895546772941688,20.0,49.91002699676021,2.9982003239722297,20.0,-0.6994168162923842,9.975343744864048,0.0
0.4,0.9944554632856367,0.9945477092369643,0.9975153988023608,3.947901889704494,3.9481783082588224,3.979404304192416,50.28947806112101,-0.984028966601338,20.0,49.84008531513097,3.9957346984586346,20.0,-0.8987705122967782,9.959361338827728,0.0
0.5,1.4269367261159895,1.4270699417584876,1.4346252379399664,4.701723366902564,4.702266342171642,4.762792478559696,50.29909976808718,0.021890342557925102,20.0,49.75020826390129,4.991670832341407,20.0,-1.097764712079794,9.939395321045605,0.0
0.6000000000000001,1.9338267223229804,1.9340087314518204,1.9497283370598504,5.436076557237253,5.436509451695015,5.539269503837983,50.288602505791786,1.0278008958720282,20.0,49.64043179269331,5.985610364445968,20.0,-1.296319820614542,9.915453677658563,0.0
0.7000000000000001,2.5130103573877722,2.513265204388324,2.5420713214774553,6.147596144058583,6.148620007035056,6.307590184514114,50.25799047299984,2.0333003425316116,20.0,49.51079981063186,6.977155732211824,20.0,-1.4943564185050917,9.887545985004742,0.0
0.8,3.1620991607672586,3.162476357376094,3.2107862640527562,6.834179923531143,6.8356030527203355,7.066708666991903,50.20727591411634,3.0379864961644953,20.0,49.36136416878135,7.9659103307122985,20.0,-1.6917952937527758,9.855683405789106,0.0
0.9,3.878532172152344,3.8790889148641363,3.954915662916628,7.494480304170559,7.496648097040512,7.815879310285533,50.13647911428859,4.0414574957048615,20.0,49.19218463940607,8.951478671291209,20.0,-1.8885574734399313,9.81987868461852,0.0
1.0,4.6595909910510995,4.6603925395049295,4.773410789723342,8.126696073804553,8.129424395775343,8.554023225848741,50.045628391292546,5.043311966132313,20.0,49.00332889206208,9.933466539753061,20.0,-2.084564255318,9.780146142904051,0.0
1.1,5.502370530744944,5.503511611252922,5.665105983056286,8.728894720072342,8.732957039184491,9.279880640810134,49.93476008420624,6.043149179016597,20.0,48.79487246653028,10.911481154043466,20.0,-2.279737239287982,9.73650167313263,0.0
1.2000000000000002,6.4038612451490335,6.405438694511294,6.628756254936921,9.300919568009444,9.305584625982961,9.99312479680258,49.80391853887409,7.040569212803504,20.0,48.56689874260148,11.88513132135673,20.0,-2.4739983587581804,9.688962732510262,0.0
1.3,7.36101317801604,7.363055272205032,7.6630462225662,9.84211908933068,9.846746927891795,10.692674555782993,49.653156090169844,8.03517311277831,20.0,48.31949890672566,12.854027594607755,20.0,-2.6672699118712018,9.637548335979336,0.0
1.4000000000000001,8.370737265659667,8.373216694303082,8.766572315719607,10.352362663541845,10.3564815140692,11.377847307285164,49.48253304106272,9.026563050642203,20.0,48.05277191553854,13.817782428205689,20.0,-2.8594745925824583,9.58227904861289,0.0
1.5,9.429946151596114,9.432783125793868,9.937846656440822,10.831815055187109,10.83484711574651,12.047639507139127,49.29211763849751,10.014342483638409,20.0,47.7668244562803,14.776010333066978,20.0,-3.0505355215825602,9.52317697738911,0.0
1.6,10.535593853024404,10.533354865589223,11.137544250083424,11.281138973378685,11.176587680160583,11.946312365712927,49.08198604609639,10.998116313163957,20.0,47.46177090412204,15.728328030805889,20.0,-3.240376277047332,9.460265762348303,0.0
1.7000000000000002,11.684700805536684,11.656732069098855,12.290987452635198,11.701000076866908,11.290956390032065,11.12255168532256,48.85222231369455,11.97749104280382,20.0,47.13773327641731,16.67435460704072,20.0,-3.428920925205645,9.393570567137779,0.0
1.8,12.874359387604779,12.784094475328427,13.356992145165211,12.092171564494977,11.256291734559383,10.19754216527771,48.602918343721534,12.952074935724319,20.0,46.79484118389674,17.613711663754497,20.0,-3.6160940507122774,9.323118068946386,0.0
1.9000000000000001,14.101723180454872,13.903349877367363,14.33147500810546,12.455104292506888,11.128816306219349,9.292115093527276,48.33417385444132,13.921478171362569,20.0,46.433231778825515,18.546023470649136,20.0,-3.801820786812584,9.24893644783392,0.0
2.0,15.364009830266719,15.00712684729999,15.216283622441843,12.790628703730054,10.94672309243318,8.404057193200378,48.046096340066406,14.885313001349518,20.0,46.05304970014426,19.470917115432528,20.0,-3.986026845288464,9.171055375459787,0.0
2.1,16.65857772709767,16.091222082531647,16.013076777636147,13.100729232888948,10.73518161219996,7.5318059106857325,47.73880102776145,15.843193904604073,20.0,45.65444701561541,20.388022652978506,20.0,-4.168638546172403,9.089506003214751,0.0
2.2,17.98294766394601,17.15361255566941,16.723345520799796,13.386669504077918,10.51262785055536,6.673568952587248,47.41241083155432,16.794737741536597,20.0,45.23758316099817,21.29697325329998,20.0,-4.349582847219082,9.004320949760078,0.0
2.3000000000000003,19.334789486621254,18.193712470437628,17.34840699373634,13.650166949426938,10.289370444808984,5.827660506143622,47.06705630317162,17.739563907299353,20.0,44.80262487627626,22.19740534827599,20.0,-4.528787373120551,8.915534287981544,0.0
2.4000000000000004,20.711911775723458,19.21174837633992,17.88940339256841,13.892278832617105,10.07134767323681,4.992267470497804,46.70287557981999,18.67729448402353,20.0,44.34974613896421,23.088958777074144,20.0,-4.706180444455725,8.823181531360085,0.0
2.5,22.11223584252158,20.208446205910825,18.34730011123656,14.114202503345346,9.862608918181275,4.165666902865143,46.32001432893318,19.607554391981402,20.0,43.879128094518634,23.971276930210152,20.0,-4.88169110636143,8.727299619766846,0.0
2.6,23.53378827273224,21.184824791943893,18.72292117219942,14.316846100867846,9.664962802480083,3.34675431639203,45.918625689906705,20.529971539613022,20.0,43.39095898388249,24.844006892186837,20.0,-5.055249156912822,8.627926904688188,0.0
